['Pixies',nil,’http://www.pixiesmusic.com’,nil,nil,false],
[Tortoise’,nil,’http://www.trts.com’,nil,nil,false],

['They Might Be Giants’,nil,’http://www.theymightbegiants.com','http://tmbw.net/wiki/Main_Page',nil,false],

['A Grape Dope’,nil,nil,nil,nil,false],

['Jim O\'Rourke’,nil,nil,nil,nil,false],

['Red Krayola’,nil,nil,nil,nil,false],

['Bedhead’,nil,nil,nil,nil,false],

['Collections of Colonies of Bees',nil,'http://www.collectionsofcoloniesofbees.net',nil,nil,false],

['Russian Circles’,nil,’http://www.russiancircles.com',nil,nil,false],

['Spinanes’,nil,nil,nil,nil,false],

['Don Caballero',nil,nil,nil,nil,false],

['Uptighty',nil,nil,nil,nil,false],

['Paul Duncan’,nil,’http://home-tapes.com/Hometapes/Paul_Duncan.html',nil,nil,false],

['Archer Prewitt',nil,nil,nil,nil,false],

['Sam Prekop',nil,nil,nil,nil,false]
